document_id_test,views,depth,full_reads_percent
609d11a69a79477cef513697JmK_JOsmSnWmjiQfqquJfw,7601.0,1.081,20.563
627518769a794781b88bcb04p0yrm0viRUqBw-AKdjaduA,12258.0,1.061,19.261
628dc8fa9a79471596fd5db7vVrnbnecS72fokeRJ-S9mw,12586.0,1.07,47.958
609d11a69a79477cef513697kFDuNxMaSGC19_wCGjaH7A,14217.0,1.06,21.953
625568df9a794741e114a762zrxNm7ZYTs2e8hWHP2V1iw,14931.0,1.067,30.219
625568df9a794741e114a762p0gt5C5WSQqX18Fb8yuQEA,14931.0,1.067,30.219
625568df9a794741e114a762daPnHE1BTqufpbYujGP_jw,17893.0,1.075,34.628
61f401bf9a79478e78ad4472mIKC6AwNQeGxuJr3-ys13w,20337.0,1.17,19.039
6082cca79a79471b74bf1edaQysaZPGNScaX2y_RicuRQw,22374.0,1.186,44.61
5f92bea39a7947522989725anJKpH0TQRQuVH_QA56sSMg,28497.0,1.164,29.445
624b49b89a794712b4d8a169mBvBwIt2RkuR5Er1QfHVUw,41973.0,1.247,47.976
620ccb2e9a7947f0fa6e07bdaEYWzzksRReBqu3XSIQvjw,47956.0,1.168,32.653
5f8017369a794784407ebca7NsqxLkaMRtCRW85BYyHutg,53426.0,1.231,44.076
621a39ba9a79472784f029d4_hvIU0ZcStKn-km2-kPOmw,70873.0,1.113,15.581
621a39ba9a79472784f029d4s2cZlUpoSQ2r6oOJlO_vlw,70873.0,1.113,15.581
609d11a69a79477cef513697IOrn2VSSTFq1lnfWNWSjmg,74837.0,1.162,21.686
621a39ba9a79472784f029d41bja1LkUTUSIjEsV7xZmNw,119263.0,1.12,19.698
621a39ba9a79472784f029d4SLy0Rao4T5OGQBToFBTk4A,119263.0,1.12,19.698
621a39ba9a79472784f029d4kZ-LzugeScagNYbI2jd_Sw,120209.0,1.099,14.361
621a39ba9a79472784f029d4u-VKnu2CSFCgs5rmhvc2-A,120209.0,1.099,14.361
5f8017369a794784407ebca7toxSxkd7QIG9mCXM2_FaLA,129984.0,1.292,40.749
5e2fe9459a79479d102bada65-GHTZ4MQo-zKt9cuxuQ1Q,180456.0,1.565,14.232
5e2fe9459a79479d102bada6RlUORmFKSCeQIU3k31TQyw,180456.0,1.565,14.232
621929479a7947d8b8286431bjBQkAFwSTKEtp45IQ5p1A,190347.0,1.166,62.36
5e2fe9459a79479d102bada6UymrHkuPTsGBJciyz76Ncg,518294.0,1.589,17.699
5e2fe9459a79479d102bada6_gmZn3dIRbS6W6wD_QxVXg,518294.0,1.589,17.699
5e2fe9459a79479d102bada6yfcODULGSw2Dzodfelkb3Q,518294.0,1.589,17.699
621a39ba9a79472784f029d45fM_dpQdT7SPSy9Msc0qiQ,616365.0,1.24,23.667
621a39ba9a79472784f029d4aqpcCEDMSEeK-Zed5vhtYg,616365.0,1.24,23.667
62074b119a7947b0e49b36f7yFqM3CnYSkySG3vPs_NjPg,2554204.0,1.799,4.978
62074b119a7947b0e49b36f7AUI4_CEtQzWk6dgXxvL99g,2554204.0,1.799,4.978
62074b119a7947b0e49b36f7pclGARSiSUaWX8WV7pwEzQ,2554204.0,1.799,4.978
